id,name,price,roastery,country,process,product_url,description,blend,decaf,gesha,price_per_gram
323,페루 라 샤파 티피카,22000,커피리브레,페루,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7438&amp;cate_no=56&amp;display_group=1,품종: 티피카 Typica,False,False,False,22.0
328,페루 부에노스 아이레스,22000,커피리브레,페루,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7442&amp;cate_no=56&amp;display_group=1,"품종: 카투라, 카투아이, 티피카 Caturra, Catuai, Typica",False,False,False,22.0
444,과테말라 라 에르모사 SHB EP 아카테낭고 마마 카타 워시드,21900,GSC,과테말라,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000733,,False,False,False,21.9
395,브라질 파젠다 엄 보이아 문도노보 내추럴,21900,GSC,브라질,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001209,,False,False,False,21.9
1097,아리차 G1 워시드,21900,세웅지씨,에티오피아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1578360449,,False,False,False,21.9
1103,아마호로 스페셜티 비룽가 워시드,21900,세웅지씨,르완다,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1759318380,,False,False,False,21.9
1131,칼리 Q1 워시드 2025,21900,세웅지씨,에티오피아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1749779029,,False,False,False,21.9
211,과테말라 안티구아 핀카 라 에스메랄다 돈 벤하민 옐로우버번 워시드 SHB,21800,에이션빈,과테말라,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258258&amp;xcode=010&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=010&amp;search=&amp;GfDT=aWh3UA%3D%3D,,False,False,False,21.8
1178,로스 사우세스 에두아르도 아르메로 카투라 워시드,21800,세웅지씨,콜롬비아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1763103162,,False,False,False,21.8
1393,마라와카 블루마운틴 프리미엄,21800,세웅지씨,파푸아뉴기니,,https://www.sewoonggc.com:443/shop/item.php?it_id=1769794709,,False,False,False,21.8
1120,봄베 G1 내추럴,21800,세웅지씨,에티오피아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1751010554,,False,False,False,21.8
1122,사키소 G1 내추럴,21800,세웅지씨,에티오피아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1751007746,,False,False,False,21.8
1279,산타펠리사 블루제이드 내추럴,21800,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1762860337,,False,False,False,21.8
698,에티오피아 샤키소 내추럴 3일 무산소 G1,21800,로열커피,에티오피아,"내추럴,무산소",https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1736,품종: 기타품종,False,False,False,21.8
1377,오카파 풀리워시드,21800,세웅지씨,파푸아뉴기니,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1776155566,,False,False,False,21.8
1116,키야라 465 피베리,21800,세웅지씨,케냐,,https://www.sewoonggc.com:443/shop/item.php?it_id=1754270020,,False,False,False,21.8
340,니카라과 베타니아 마라카투라,21600,커피리브레,니카라과,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=6797&amp;cate_no=56&amp;display_group=1,품종: 마라카투라 Maracaturra,False,False,False,21.6
214,코스타리카 따라주 코라리죠 워시드 SHB,21600,에이션빈,코스타리카,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12252356&amp;xcode=010&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=010&amp;search=&amp;GfDT=bm53VQ%3D%3D,,False,False,False,21.6
48,콜롬비아 알타몬타나 워시드,21600,알마씨엘로,콜롬비아,워시드,https://www.almacielo.com/shop/detail.php?pno=AFF0A6A4521232970B2C1CF539AD0A19&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: CASTILLO,False,False,False,21.6
491,르완다 AB 이심비 풀리 워시드 · 아울렛,21500,GSC,르완다,Fully Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000379,,False,False,False,21.5
457,멕시코 라 라하 카투라 & 가르니카 워시드,21500,GSC,멕시코,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001307,,False,False,False,21.5
146,인도네시아 아체 베너 메리아 무사라 블루 하이브리드 웻훌 G1,21500,에이션빈,인도네시아,,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258433&amp;xcode=008&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=Zmp3UQ%3D%3D,,False,False,False,21.5
666,HU-25,21400,카페노갈레스,콜롬비아,Washed,https://www.cafenogales.co.kr/product/hu25,품종: 다수 품종 혼합,False,False,False,21.4
1117,오로라 160 피베리,21400,세웅지씨,케냐,,https://www.sewoonggc.com:443/shop/item.php?it_id=1754269993,,False,False,False,21.4
865,콜롬비아 엑셀소 워시드 슈가케인 EA ±99% 디카페인,21400,소펙스코리아,콜롬비아,Washed EA Sugarcane Decaf,https://sopexkorea.com/product/detail.html?product_no=1132,"품종: Typica, Caturra, Castillo, Colombian",False,True,False,21.4
945,케냐 타무 AA TOP 풀리 워시드 - 마이크로랏 Kenya,21300,블레스빈,케냐,풀리 워시드 Fully Washed,https://blessbean.co.kr/shop/item.php?it_id=KE-KATW008,"품종: SL–28, SL-34, Ruiru11, Batian",False,False,False,21.3
751,페루 노란디노,21300,로열커피,페루,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1694,품종: 카투라,False,False,False,21.3
1057,Kenya AA TOP 'Ragati' 케냐 AA TOP '라가티',21200,레헴코리아,케냐,워시드,https://rnccoffee.kr/product/detail.html?product_no=93,"품종: SL-28, SL-34, Ruiru11",False,False,False,21.2
697,에티오피아 빌로야 내추럴 3일 무산소 G1,21200,로열커피,에티오피아,내추럴,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1733,품종: 기타품종,False,False,False,21.2
74,케냐 AA PLUS,21200,알마씨엘로,케냐,워시드,https://www.almacielo.com/shop/detail.php?pno=59F51FD6937412B7E56DED1EA2470C25&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,"품종: SL28, SL34, RUIRU11",False,False,False,21.2
1153,플로럴 카라멜라도,21200,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1773924600,,False,False,False,21.2
70,★세일★ 케냐 티카 PB TOP,21100,알마씨엘로,케냐,풀리 워시드,https://www.almacielo.com/shop/detail.php?pno=FAAFDA66202D234463057972460C04F5&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,"품종: SL28, SL34",False,False,False,21.1
443,과테말라 라 에르모사 SHB EP 돈 발로 워시드,21000,GSC,과테말라,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000837,,False,False,False,21.0
966,과테말라 블루 아야르자 생 로사 비노소 SHB 내추럴 Guatemala,21000,블레스빈,과테말라,내추럴 Natural,https://blessbean.co.kr/shop/item.php?it_id=GT-YSBN001,"품종: 카투아이,아나카페14,버번,산 라몬 Catuai,Anacafe14,Bourbon,San ramon",False,False,False,21.0
293,과테말라 엔트레 볼카네스 2026,21000,커피리브레,과테말라,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7780&amp;cate_no=56&amp;display_group=1,"품종: 부르봉, 카투라 Bourbon, Caturra",False,False,False,21.0
1271,라 아르헨티나 핑크버본 워시드,21000,세웅지씨,콜롬비아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1763103278,,False,False,False,21.0
1176,라 프로비덴시아 세니카페원 워시드,21000,세웅지씨,콜롬비아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1763103275,,False,False,False,21.0
937,에티오피아 시다마 벤사 봄베 에이미 G1 워시드 - 마이크로랏 Ethiopia,21000,블레스빈,에티오피아,워시드 Washed,https://blessbean.co.kr/shop/item.php?it_id=ET-SG1W003,"품종: 74110,71158",False,False,False,21.0
938,에티오피아 예가체프 아리차 에이미 G1 워시드 - 마이크로랏 Ethiopia,21000,블레스빈,에티오피아,워시드 Washed,https://blessbean.co.kr/shop/item.php?it_id=ET-YG1W001,"품종: 74110,74158,74148",False,False,False,21.0
940,에티오피아 웨스트 알씨 넨세보 G1 워시드 Ethiopia,21000,블레스빈,에티오피아,워시드 Washed,https://blessbean.co.kr/shop/item.php?it_id=ET-SG1W004,품종: 에어룸 heirloom,False,False,False,21.0
582,에티오피아 리무 G2 워시드,21000,엠아이커피,에티오피아,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007544,품종: Heirloom,False,False,False,21.0
750,페루 라 플로리다,21000,로열커피,페루,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1743,품종: 버번,False,False,False,21.0
509,인도네시아 G1 만델링 TP 바투,20900,GSC,인도네시아,Semi-Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000399,,False,False,False,20.9
173,인도네시아 수마트라 케린치 무크리스 내추럴 G1,20900,에이션빈,인도네시아,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258211&amp;xcode=008&amp;mcode=012&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bWl3WQ%3D%3D,,False,False,False,20.9
177,인도네시아 수마트라 케린치 투미노 내추럴 G1,20900,에이션빈,인도네시아,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258231&amp;xcode=008&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bW53UQ%3D%3D,,False,False,False,20.9
111,탄자니아 마랑구 PB TOP 킬리만자로,20900,알마씨엘로,탄자니아,,https://www.almacielo.com/shop/detail.php?pno=49AF6C4E558A7569D80EEE2E035E2BD7&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,20.9
747,파나마 핀카 돈 페페,20900,로열커피,파나마,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1754,품종: 카투아이,False,False,False,20.9
192,25/26 브라질 트로피컬 바이아 루비 아라라 슬로우 드라이 내추럴 No.2,20800,에이션빈,브라질,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12256134&amp;xcode=009&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=009&amp;search=&amp;GfDT=aWt3Vw%3D%3D,,False,False,False,20.8
81,★세일★ 케냐 예고 가투부 PB TOP,20800,알마씨엘로,케냐,풀리 워시드,https://www.almacielo.com/shop/detail.php?pno=E1696007BE4EEFB81B1A1D39CE48681B&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: SL28 SL34 RUIRU11,False,False,False,20.8
1154,다크 초코 베리,20800,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1773924208,,False,False,False,20.8
126,에티오피아 게뎁 라레사 워시드 G2,20800,에이션빈,에티오피아,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12255358&amp;xcode=007&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=007&amp;search=&amp;GfDT=a2h3VA%3D%3D,,False,False,False,20.8
287,에티오피아 예가체프 코체레 G2 코빈즈 디카페인,20800,코빈즈커피,에티오피아,디카페인,https://www.cobeans.com/shop/detail.php?pno=250413D2982F1F83AA62A3A323CD2A87,품종: Heirloom,False,True,False,20.8
1110,예가체프 벨로야 G2 프리미엄 워시드,20800,세웅지씨,에티오피아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1775814739,,False,False,False,20.8
515,콜롬비아 포파얀 슈가케인 디카페인 · 7월세일,20800,GSC,콜롬비아,Sugarcane Decaf,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000812,,False,True,False,20.8
1050,에티오피아 예가체프 G2 워시드,20700,더블유빈,에티오피아,Washed,https://www.wbeans.com/goods/goods_view.php?goodsNo=1000009588,품종: Heirloom,False,False,False,20.7
1482,신규입고 코스타리카 '티라' 스페셜 리저브 허니 프로세스,20700,소펙스코리아,코스타리카,Honey Process,https://sopexkorea.com/product/detail.html?product_no=1578,"품종: Caturra, Catuai",False,False,False,20.7
5,★세일★ 브라질 산토스 슈가케인 디카페인 NY2 FC,20600,알마씨엘로,브라질,내추럴/슈가케인(E.A),https://www.almacielo.com/shop/detail.php?pno=4E4E53AA080247BC31D0EB4E7AEB07A0&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: RED CATUAI,False,True,False,20.6
122,에티오피아 카파 우시우시 마더트리 워시드 G1,20500,에이션빈,에티오피아,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12236884&amp;xcode=007&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=007&amp;search=&amp;GfDT=aGh3UQ%3D%3D,,False,False,False,20.5
897,콜롬비아 쿤디나마르카 리오네그로 워시드,20500,더블유빈,콜롬비아,Washed,https://www.wbeans.com/goods/goods_view.php?goodsNo=1000009790,품종: CastilloCaturra. Etc,False,False,False,20.5
212,과테말라 시에라 데 라스 미나스 푸마 워시드 SHB,20400,에이션빈,과테말라,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258256&amp;xcode=010&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=010&amp;search=&amp;GfDT=bGt3Uw%3D%3D,,False,False,False,20.4
1172,베리 초코,20400,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1769734070,,False,False,False,20.4
155,인도네시아 아체 가자 에스테이트 아텡 슈퍼 길링 바사 G1,20400,에이션빈,인도네시아,,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258237&amp;xcode=008&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=a2V0,,False,False,False,20.4
1157,카카오 엠버,20400,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1773920690,,False,False,False,20.4
749,페루 셀바 안디나,20400,로열커피,페루,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1691,품종: 카투라,False,False,False,20.4
1263,후루타 초코 포르치,20400,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1769733248,,False,False,False,20.4
286,26 콜롬비아 후일라 EA 디카페인,20300,코빈즈커피,콜롬비아,디카페인,https://www.cobeans.com/shop/detail.php?pno=0829424FFA0D3A2547B6C9622C77DE03,품종: Blend,False,True,False,20.3
117,★세일★ 인도네시아 가요 마운틴 G1 TP,20300,알마씨엘로,인도네시아,,https://www.almacielo.com/shop/detail.php?pno=3C1E4BD67169B8153E0047536C9F541E&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,20.3
1281,산타펠리사 옐로우 카투아이 풀리 워시드 더블 소크 1600,20300,세웅지씨,과테말라,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1762859337,,False,False,False,20.3
172,인도네시아 수마트라 케린치 에르나 내추럴 G1 (60kg 한정판매),20300,에이션빈,인도네시아,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258230&amp;xcode=008&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bm51W1s%3D,,False,False,False,20.3
717,케냐 카리미쿠이 AA,20300,로열커피,케냐,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=799,품종: 기타품종,False,False,False,20.3
210,코스타리카 트레스 리오스 엘 파탈릴로 1888 리저브 워시드 SHB EP,20300,에이션빈,코스타리카,워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12257447&amp;xcode=010&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=010&amp;search=&amp;GfDT=bmp6W1w%3D,,False,False,False,20.3
1088,킬리만자로 마랑구 키렐레,20300,세웅지씨,탄자니아,,https://www.sewoonggc.com:443/shop/item.php?it_id=1775814475,,False,False,False,20.3
1152,골든 베리,20200,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1773925075,,False,False,False,20.2
864,브라질 내츄럴 EA ±99% 디카페인,20200,소펙스코리아,브라질,Natural EA Decaf,https://sopexkorea.com/product/detail.html?product_no=1441,"품종: Mundo Novo, Bourbon, Catuai",False,True,False,20.2
1093,스페셜티 움불라,20200,세웅지씨,케냐,,https://www.sewoonggc.com:443/shop/item.php?it_id=1737709330,,False,False,False,20.2
73,케냐 키암부 AA (2026),20200,알마씨엘로,케냐,워시드,https://www.almacielo.com/shop/detail.php?pno=E4DA3B7FBBCE2345D7772B0674A318D5&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,"품종: SL28, SL34, RUIRU 11",False,False,False,20.2
470,페루 SHB EP 찬차마요 · 7월세일,20200,GSC,페루,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000377,,False,False,False,20.2
13,★세일★ 브라질 파젠다 로보 내추럴,20100,알마씨엘로,브라질,내추럴,https://www.almacielo.com/shop/detail.php?pno=4462BF0DDBE0D0DA40E1E828EBEBEB11&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: PARAISO,False,False,False,20.1
1164,디카페인 마운틴워터,20100,세웅지씨,브라질,디카페인,https://www.sewoonggc.com:443/shop/item.php?it_id=1770023503,,False,True,False,20.1
